"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
20288,"Sacramento","City","CA",31,"Sacramento--Roseville--Arden-Arcade",395045,8,7.5,9,8.5,8.5,8,8.5,9,8,7.5,6.5,7.5,6.5,7.5,7.5,8,9.5,9.5,8.5,8,8.5,8,8,8.5,9,8,6.5,6,6,6,5,5.5,5,4.5,4,5,6,7,7.5,7.5,7.5,7.5,7,7,8,8,9.5,9,9,8,7.5,8,9.5,9,9,9,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9,9,8.5,8.5,9,9,8.5,9,8,8,8,8,9,8.5,8.5,9,8,8.5,8.5,8,8,7.5,7.5,7,7,6.5,6,6,5.5,6,7,6.5,7,8,7.5,8,8,8,6.5,6,6,7.5,9,9.5
3523,"Baltimore","City","MD",32,"Baltimore-Columbia-Towson",394358,6.43,5.48,5.24,5.24,6.67,6.67,5.71,5.48,3.33,3.57,4.29,5.48,5.24,5.71,6.43,7.38,7.62,7.38,7.86,7.62,7.14,6.43,6.9,7.38,8.1,8.33,8.1,6.67,6.19,6.67,6.9,6.67,6.43,6.19,4.76,5,5,5.24,6.9,6.67,6.43,4.52,5.48,5.95,6.19,5,5,5.71,6.43,5.95,6.43,5.95,5.24,5.95,5.24,4.76,5.24,5.95,4.52,4.05,3.57,3.81,3.81,5.24,5.71,5.24,5,3.57,3.1,2.38,3.33,4.29,4.52,3.81,3.1,3.57,3.57,5,4.29,3.1,2.14,1.43,1.19,1.43,2.14,3.1,4.52,4.76,4.29,4.29,3.33,2.38,1.43,1.19,1.43,1.67,1.43,0.71,0.95,1.67,1.9,1.67,1.67,1.43,0.95,0.24,0.48
5976,"Milwaukee","City","WI",33,"Milwaukee-Waukesha-West Allis",394862,6.47,6.47,5.29,7.06,7.65,8.24,8.24,8.24,8.24,7.65,7.65,8.24,7.65,7.65,8.24,8.82,8.82,8.82,9.41,10,8.82,7.65,8.24,9.41,8.82,6.47,7.06,7.65,5.29,5.29,4.12,3.53,2.94,2.94,2.35,2.35,4.12,5.88,6.47,5.88,7.06,8.82,8.82,8.24,5.29,5.29,5.29,5.88,5.29,4.12,5.29,6.47,6.47,5.88,5.88,5.88,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,3.53,4.12,3.53,2.94,2.94,1.76,2.35,2.35,3.53,3.53,4.71,5.29,5.29,2.94,2.94,1.76,1.76,2.35,2.35,2.35,2.35,2.35,3.53,3.53,2.94,2.94,2.35,1.76,2.35,2.35,2.35,2.35,2.35,2.35,3.53,3.53,5.29,4.12,5.29,4.12,4.12,3.53,3.53
18203,"Fresno","City","CA",34,"Fresno",394619,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,10,10,5,5,5,5,5,10,10,5,5,5,5,5,5,10,10,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,10,10,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,5,5,10,10,10,5,5,5,5,10,5,5,5,10,10,10,10
40152,"Omaha","City","NE",35,"Omaha-Council Bluffs",394938,6,6,4,4,8,8,6,4,4,4,4,2,4,4,4,4,4,4,6,6,6,6,2,4,4,8,6,10,8,8,6,6,6,6,8,6,6,8,8,8,8,8,8,8,8,10,10,8,8,8,8,8,8,6,8,10,10,8,8,8,10,10,10,10,10,10,8,8,8,10,10,10,10,8,8,8,8,8,10,10,8,6,6,6,8,8,6,6,8,8,6,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6
23429,"Albuquerque","City","NM",36,"Albuquerque",394312,8,8,8,8,8,8,8,8,8,8,8,10,10,8,8,8,8,8,8,8,8,10,10,8,10,8,8,8,8,8,8,8,10,10,8,8,8,10,10,10,10,10,8,8,6,6,4,6,6,8,6,8,8,8,8,6,6,6,6,8,8,10,10,8,6,4,4,4,4,4,4,4,8,8,10,10,10,10,10,8,8,6,6,6,4,4,6,8,8,6,4,4,4,4,4,6,6,6,6,8,8,8,8,8,8,8,8
33225,"Oklahoma City","City","OK",37,"Oklahoma City",394935,6.43,5.71,5.71,6.43,7.86,7.86,8.57,5.71,4.29,5,5.71,5.71,7.14,7.14,7.14,6.43,5,5,6.43,6.43,6.43,5,5,5,6.43,7.14,7.14,7.14,7.14,8.57,7.86,7.14,7.14,5.71,5,5.71,5.71,5,7.14,6.43,5.71,5.71,5.71,5,6.43,5.71,5.71,5,5.71,5.71,5,5.71,7.14,6.43,6.43,5.71,5.71,6.43,6.43,7.14,8.57,8.57,7.14,5.71,5.71,8.57,7.86,8.57,10,9.29,9.29,9.29,9.29,8.57,7.86,8.57,9.29,7.86,7.14,7.14,7.14,7.14,7.86,7.14,7.86,8.57,8.57,9.29,8.57,8.57,8.57,8.57,7.14,5.71,5.71,5,6.43,5.71,6.43,6.43,7.14,7.86,7.14,6.43,6.43,6.43,6.43
54047,"Raleigh","City","NC",38,"Raleigh",395012,5.29,3.53,4.71,6.47,5.88,4.71,5.88,5.29,5.29,5.29,4.71,4.71,4.12,5.29,7.65,8.82,8.24,7.65,5.88,6.47,6.47,5.88,5.88,5.88,6.47,5.88,6.47,7.06,8.24,7.65,7.06,7.06,6.47,7.06,7.06,7.65,7.65,7.65,7.65,7.65,8.24,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.06,7.06,7.06,7.06,7.06,5.88,6.47,6.47,6.47,6.47,6.47,7.06,7.65,7.65,7.06,7.06,7.06,8.24,7.65,7.65,8.24,8.82,7.65,8.24,8.82,8.24,8.24,8.24,8.82,7.65,8.24,8.82,8.24,8.24,8.82,8.82,8.82,8.24,8.24,8.24,9.41,9.41,10,10,8.82,9.41,10,10,10,10,10,9.41,9.41,9.41,9.41,8.82,9.41
19331,"Mesa","City","AZ",39,"Phoenix-Mesa-Scottsdale",394976,4.38,4.69,4.38,5,4.38,5,5.31,4.69,4.38,4.69,5.31,5.94,6.25,6.56,7.5,8.12,8.12,8.12,8.44,9.06,9.06,9.06,9.06,9.06,8.75,8.44,8.12,8.44,8.12,7.19,7.19,7.19,7.19,6.88,6.88,7.5,7.5,8.44,8.12,8.44,7.5,7.81,7.81,8.75,8.75,8.75,8.75,9.06,9.06,8.75,8.44,8.12,8.44,8.12,8.12,8.12,8.44,7.5,7.5,7.5,7.5,7.5,7.81,7.5,7.5,7.5,7.5,7.5,7.5,7.81,7.81,7.81,8.12,8.12,8.12,8.75,9.06,9.06,8.12,8.75,8.75,8.75,8.75,9.06,9.06,9.06,9.38,9.06,8.75,9.06,9.06,9.06,9.06,8.75,9.06,9.06,9.06,8.75,8.44,8.44,9.06,9.06,9.06,9.06,9.06,9.38,9.69
12700,"Miami","City","FL",40,"Miami-Fort Lauderdale-West Palm Beach",394856,5.39,5.84,6.52,5.39,5.51,6.4,7.19,7.08,6.85,5.51,3.93,2.47,3.15,4.04,4.72,4.61,3.37,2.92,3.6,4.94,5.73,6.18,5.96,6.85,7.42,7.87,7.64,7.3,6.52,4.72,3.15,2.92,2.81,2.7,2.7,3.82,4.27,4.16,4.49,4.27,3.37,2.92,2.36,2.02,1.8,2.02,2.92,3.26,3.6,3.03,2.81,2.81,2.81,3.15,3.6,4.49,5.96,6.18,5.39,3.37,2.7,2.25,2.13,2.02,2.25,2.13,2.02,2.36,2.47,2.7,2.58,2.7,2.7,2.92,2.47,2.36,2.02,2.25,2.25,2.47,2.7,2.36,2.36,2.36,2.58,3.03,3.03,2.58,2.58,2.36,2.47,2.25,2.47,2.47,2.81,2.81,2.81,2.58,2.81,2.47,2.25,1.8,1.8,1.91,2.13,2.58,2.7
37211,"Atlanta","City","GA",41,"Atlanta-Sandy Springs-Roswell",394347,4.94,5.32,5.45,5.84,6.62,6.88,5.97,6.23,6.23,6.75,6.36,4.68,4.81,4.55,5.06,5.19,5.58,5.45,6.36,6.1,5.84,4.94,5.19,5.84,5.84,5.84,5.84,5.58,5.58,5.06,5.06,5.71,6.1,5.97,5.71,5.97,6.75,7.4,7.14,6.36,6.36,6.23,6.36,7.27,7.27,7.79,8.18,8.31,8.31,8.31,8.44,8.31,8.83,8.57,7.92,7.53,7.79,8.05,8.05,8.31,8.31,8.44,7.92,8.05,8.18,8.18,7.27,6.88,6.75,7.14,7.53,7.4,7.01,7.01,7.14,7.27,8.18,8.05,8.31,8.05,7.79,7.14,7.79,7.14,7.53,7.92,7.92,7.79,7.92,7.4,7.14,6.23,6.36,7.01,7.27,7.66,7.53,7.4,6.49,6.49,5.84,5.45,4.29,3.9,3.25,2.6,2.6
18795,"Kansas City","City","MO",42,"Kansas City",394735,4.35,4.35,5.22,3.48,3.48,3.48,2.61,2.17,2.17,2.61,2.17,2.61,3.04,4.35,4.35,6.09,5.65,6.52,6.96,6.96,5.22,3.48,1.74,3.04,3.04,3.48,4.35,4.35,6.52,6.52,6.52,6.09,4.78,3.91,3.48,4.78,5.22,4.78,3.91,4.78,5.22,4.78,4.35,3.91,3.48,3.48,2.61,4.35,3.91,3.48,4.78,6.09,6.09,6.09,5.65,4.78,5.22,3.91,4.35,4.35,5.22,4.78,4.78,6.09,5.65,5.22,4.78,5.22,3.91,3.04,3.04,3.91,3.91,3.91,4.35,4.35,4.35,4.35,4.35,4.35,3.91,3.04,4.35,4.35,4.35,3.48,3.91,3.48,5.22,4.35,4.35,1.74,1.74,2.17,2.17,3.48,2.61,3.91,3.91,4.78,3.91,3.91,3.48,3.04,2.61,3.04,3.48
4172,"Colorado Springs","City","CO",43,"Colorado Springs",394484,6.25,7.5,7.5,7.5,6.25,7.5,8.75,8.75,7.5,7.5,7.5,6.25,6.25,6.25,6.25,7.5,7.5,7.5,8.75,8.75,7.5,6.25,7.5,8.75,8.75,8.75,8.75,8.75,10,8.75,7.5,8.75,8.75,8.75,8.75,8.75,10,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,8.75,8.75,10,10,10,10,8.75,8.75,8.75,7.5,7.5,7.5,8.75,8.75,8.75,7.5,7.5,7.5,7.5,7.5,7.5,8.75,8.75,8.75,8.75,10,7.5,7.5,7.5,7.5,7.5,7.5,8.75,10,7.5,7.5,7.5,7.5,7.5,7.5,6.25,7.5,8.75,8.75,10,10,10,10,8.75,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
46298,"Long Beach","City","CA",44,"Los Angeles-Long Beach-Anaheim",753899,4.89,3.98,4.09,4.43,4.43,3.86,3.41,3.07,2.84,3.3,3.64,3.64,4.09,5.23,5.23,4.77,5.11,5.34,5.57,4.66,4.32,3.41,3.64,3.98,4.43,4.89,4.2,3.75,3.75,3.98,4.32,4.77,3.86,4.09,4.32,3.41,2.73,2.5,3.07,3.18,3.18,2.95,2.95,2.5,2.95,2.27,2.39,2.73,3.64,4.66,5.91,6.7,7.27,6.59,5.91,4.32,4.09,3.98,4.55,5.23,5.11,5.34,6.14,6.82,7.5,6.93,5.34,4.77,4.77,5.11,5.68,5.68,5.45,5.57,5,5.45,4.89,5.11,5.11,5.68,6.36,6.82,6.7,6.7,6.59,6.25,6.48,6.93,7.39,6.59,5.8,5.11,5.11,5.23,5.34,7.39,7.5,7.61,7.73,8.41,7.95,7.73,7.5,7.73,7.5,7.73,7.5
41515,"Virginia Beach","City","VA",45,"Virginia Beach-Norfolk-Newport News",395194,6.92,6.92,6.92,6.15,6.92,8.46,8.46,8.46,8.46,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,8.46,8.46,10,9.23,9.23,9.23,9.23,9.23,9.23,7.69,8.46,9.23,9.23,9.23,10,10,10,10,10,10,10,10,9.23,9.23,9.23,10,10,9.23,9.23,10,9.23,9.23,9.23,10,10,10,10,10,10,10,10,9.23,8.46,9.23,10,10,10,10,10,9.23,9.23,9.23,7.69,8.46,9.23,10,10,10,10,10,10,10,9.23,9.23,10,10,10,10,10,10,10,10,10,10,9.23,9.23,10,10,10,10,10,10,10,10,10,10,9.23,10,10,10
13072,"Oakland","City","CA",46,"San Francisco-Oakland-Hayward",395057,6.15,6.54,6.54,6.92,7.31,7.31,5.77,5,5.38,4.62,5.38,5.77,6.15,6.15,6.54,5.38,5.77,5.77,5.77,5.77,5.77,5,4.23,4.62,4.62,4.62,3.85,4.62,5.38,4.62,4.62,5,5,5,4.62,4.23,4.23,4.62,4.23,3.46,2.31,3.08,3.08,4.62,4.62,5,7.31,7.31,7.69,7.69,7.31,7.31,6.92,6.54,6.92,7.69,8.46,8.08,7.69,7.69,7.31,7.31,7.31,8.46,8.46,8.08,8.46,8.08,8.46,8.85,8.85,8.85,8.08,7.69,7.69,6.92,7.31,5.38,5.38,5.38,4.62,5.38,4.62,4.62,5,5,5,5,4.62,4.62,4.23,4.62,5,5.77,7.31,8.46,8.46,9.23,8.85,8.08,8.46,8.85,8.85,8.85,8.85,8.85,8.85
20859,"Tulsa","City","OK",47,"Tulsa",395169,5.83,5.83,7.5,8.33,8.33,7.5,6.67,7.5,6.67,5.83,5.83,8.33,8.33,7.5,5,6.67,6.67,5,7.5,7.5,7.5,7.5,5,2.5,4.17,5.83,5,5,5.83,8.33,9.17,9.17,5,7.5,6.67,5.83,6.67,6.67,5.83,4.17,5,4.17,3.33,5,4.17,4.17,4.17,3.33,2.5,4.17,5.83,5,7.5,6.67,7.5,7.5,6.67,5.83,5.83,5.83,6.67,7.5,8.33,7.5,7.5,6.67,5.83,6.67,6.67,7.5,8.33,9.17,9.17,9.17,9.17,9.17,9.17,8.33,8.33,7.5,7.5,6.67,6.67,6.67,6.67,7.5,6.67,7.5,7.5,6.67,6.67,7.5,5.83,5.83,6.67,6.67,6.67,8.33,8.33,8.33,9.17,8.33,8.33,8.33,7.5,7.5,7.5
5983,"Minneapolis","City","MN",48,"Minneapolis-St. Paul-Bloomington",394865,5.12,5.12,5.12,5.61,5.12,6.59,7.07,6.59,6.59,4.88,5.37,4.88,5.37,7.07,8.29,8.78,7.56,7.8,6.83,7.32,6.59,7.32,7.56,8.54,8.29,7.32,6.59,5.37,6.83,7.07,7.32,6.59,6.34,5.12,5.61,4.63,5.37,5.12,6.59,7.07,7.32,6.83,7.32,8.05,7.32,8.05,7.8,7.56,7.8,7.8,8.29,8.05,8.54,8.78,8.54,7.8,7.32,7.56,8.05,8.05,8.05,8.05,8.29,8.78,9.02,9.02,8.29,7.07,7.07,7.32,7.56,8.54,9.27,8.78,9.02,9.02,8.29,7.8,7.32,7.8,7.8,8.29,8.54,8.78,8.54,8.54,8.29,8.05,7.8,6.59,5.37,5.37,6.83,7.56,7.56,7.56,6.83,6.83,6.83,6.1,5.85,5.85,5.61,5.37,5.12,5.12,5.37
18615,"Honolulu","City","HI",49,"Urban Honolulu",753924,4.44,4.44,6.67,4.44,3.33,3.33,6.67,6.67,5.56,5.56,4.44,5.56,7.78,8.89,6.67,5.56,5.56,6.67,4.44,5.56,5.56,5.56,4.44,5.56,4.44,6.67,5.56,6.67,6.67,6.67,5.56,5.56,5.56,6.67,4.44,5.56,3.33,3.33,4.44,4.44,4.44,3.33,3.33,3.33,5.56,5.56,5.56,5.56,5.56,3.33,2.22,2.22,2.22,2.22,3.33,3.33,4.44,3.33,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,2.22,2.22,3.33,2.22,1.11,1.11,1.11,1.11,1.11,1.11,1.11,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,3.33,4.44,5.56,5.56,3.33,4.44,2.22,2.22,2.22,2.22,2.22,2.22
24115,"Cleveland","City","OH",50,"Cleveland-Elyria",394475,9.33,8.89,9.56,9.33,9.56,9.33,9.11,8.67,8.44,8.22,8,8.22,9.11,9.11,8.89,8.89,8.44,8.22,8.22,8.22,8.44,8.22,8.44,8.89,8.89,8.89,8.22,8.89,9.78,10,9.78,9.11,7.33,7.33,6.67,6.44,6.44,8.22,8.67,8.44,8,8,8.22,7.78,8,7.11,6.89,7.56,7.78,8,8.44,8,7.56,7.11,7.11,7.78,8.67,9.11,9.11,9.11,9.33,8.89,9.11,8.89,8.89,9.11,9.11,9.33,9.11,8.44,8.22,7.11,7.11,7.56,8,8.67,9.33,9.11,8.67,7.78,7.33,7.11,6.89,6.67,6.89,6.89,7.78,7.78,7.56,7.33,7.11,6.67,6.89,7.33,8,8.44,8.44,7.33,5.56,5.56,6,6.44,6.44,5.78,4.89,5.56,6
19594,"New Orleans","City","LA",51,"New Orleans-Metairie",394910,0.83,2.5,2.5,2.5,4.17,5,5,4.17,2.5,5.83,5.83,5,7.5,8.33,8.33,6.67,8.33,8.33,8.33,8.33,8.33,7.5,6.67,5,5.83,7.5,7.5,7.5,8.33,8.33,8.33,9.17,6.67,7.5,5.83,4.17,5,6.67,7.5,10,10,10,9.17,8.33,8.33,8.33,9.17,9.17,8.33,7.5,9.17,10,10,10,10,9.17,9.17,9.17,8.33,7.5,9.17,9.17,9.17,9.17,9.17,9.17,7.5,5.83,4.17,2.5,3.33,2.5,2.5,5,4.17,5,5,4.17,3.33,1.67,1.67,1.67,1.67,1.67,3.33,5,4.17,5.83,5.83,5.83,5.83,1.67,1.67,1.67,1.67,3.33,3.33,3.33,3.33,3.33,4.17,4.17,4.17,2.5,2.5,2.5,2.5
50763,"Arlington","City","TX",52,"Dallas-Fort Worth-Arlington",394514,4.89,4.68,4.47,5.96,5.96,6.6,7.23,7.23,6.6,4.89,4.68,4.26,4.04,4.04,3.4,2.77,3.19,3.83,4.68,4.47,3.83,3.83,4.47,4.68,5.32,5.74,6.17,6.38,6.38,6.17,5.96,5.74,5.53,5.32,5.11,5.11,5.32,5.53,5.53,5.11,5.32,5.11,4.89,4.89,4.47,5.11,5.74,6.38,6.38,6.81,6.6,6.6,6.38,5.53,5.74,5.32,4.68,5.74,6.6,6.81,7.02,7.66,7.87,7.87,7.87,7.45,7.02,7.02,7.45,7.45,7.66,7.66,8.3,8.51,8.72,8.94,8.51,8.09,7.66,7.23,7.87,9.36,9.15,9.36,9.57,9.79,9.79,9.57,9.36,9.36,9.36,9.15,9.36,9.57,9.79,10,10,9.79,9.79,9.57,9.79,9.57,8.94,8.72,8.72,8.94,9.36
25428,"Knoxville","City","TN",53,"Knoxville",394753,3.85,4.62,5.38,4.62,6.15,5.38,6.15,5.38,6.15,6.15,5.38,6.15,7.69,8.46,6.92,6.92,6.15,6.15,5.38,5.38,6.15,5.38,3.85,4.62,3.85,5.38,6.92,7.69,8.46,8.46,7.69,6.92,8.46,8.46,8.46,9.23,8.46,8.46,8.46,8.46,8.46,8.46,9.23,9.23,8.46,8.46,10,8.46,8.46,7.69,7.69,8.46,9.23,9.23,8.46,9.23,9.23,9.23,10,9.23,9.23,9.23,10,10,10,10,10,10,10,9.23,9.23,9.23,10,10,10,10,9.23,9.23,9.23,9.23,8.46,8.46,9.23,9.23,9.23,9.23,10,10,10,10,10,10,9.23,9.23,9.23,9.23,8.46,8.46,8.46,10,10,10,9.23,8.46,8.46,8.46,9.23
44055,"Baton Rouge","City","LA",54,"Baton Rouge",394367,2,2,2,4,4,4,2,2,2,2,4,4,4,4,4,6,6,6,6,8,6,6,6,8,8,8,8,6,6,6,4,6,4,4,4,4,4,4,4,4,6,6,6,6,4,4,4,4,4,4,4,4,4,6,4,4,4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,4,4,4,4,6,6,6,4,2,2,2,2,4,8,8,6,6,4,6,4,4,4
7929,"Wichita","City","KS",56,"Wichita",395224,5,5,5,10,10,10,10,10,10,10,5,10,10,10,10,5,10,5,5,5,5,5,10,10,5,5,5,5,5,10,10,10,10,10,10,5,5,10,10,10,5,5,5,10,10,10,5,5,5,5,5,5,10,10,10,5,5,5,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,5,5,5,10,10,10,10,5,5,5,5,5,10,10,10,10,5,5,5,5,10
41176,"Tampa","City","FL",57,"Tampa-St. Petersburg-Clearwater",395148,7.4,8.4,8.2,8.8,9.6,9.6,9.2,8.2,7.4,7.4,8.6,8.8,9.4,9.6,9.6,9.2,9.2,8.4,8.6,8.4,8.6,8.4,8.8,8.4,7.8,8,8.4,8.8,8.8,8.2,7,6.2,6.2,6.4,5.6,5.8,5.4,4.4,4.8,5.4,5.8,6.2,6.4,6.6,6.4,7,6.6,6,6,5.6,5,5,5.2,4.8,4.6,5.6,5.8,6.4,6,5.6,6.2,5.4,6,6,6.2,6.2,6.2,5,5,5.2,5,5.4,4.8,4.4,3.2,4.4,4,4,4.2,3.8,3.6,3.6,3,3.4,3.2,3,3.2,3.2,3.8,4.4,4,3,2.6,2.6,3,3.8,4.2,4.4,4.6,4.8,4.8,4.8,4.6,5,5.4,5.8,6.4
16846,"Aurora","City","CO",58,"Denver-Aurora-Lakewood",394530,7.14,6.19,5.71,7.14,4.76,5.24,5.24,5.24,5.71,6.19,4.29,4.29,5.71,5.71,6.67,7.14,9.05,8.57,9.05,9.05,9.05,9.52,9.05,9.05,8.1,8.57,9.05,9.05,8.57,8.57,7.62,8.1,7.62,8.1,7.14,6.19,4.76,2.86,2.86,4.29,4.29,5.71,6.67,8.1,7.62,7.62,8.1,9.05,9.05,8.57,8.1,8.57,8.57,9.52,9.52,8.57,9.05,9.05,9.05,8.57,8.57,9.05,9.05,8.57,8.1,7.62,7.62,7.62,7.14,8.1,7.62,7.62,7.62,8.1,8.1,7.14,7.14,7.62,7.62,8.1,7.62,8.1,9.05,9.52,9.52,9.05,9.52,10,10,9.52,9.05,8.57,8.1,7.14,7.14,7.62,8.1,8.1,8.1,7.62,7.14,6.67,6.67,6.19,6.67,6.67,7.14
47401,"Riverside","City","CA",59,"Riverside-San Bernardino-Ontario",395025,6.67,6.27,7.45,8.24,8.24,8.63,8.82,8.43,7.45,6.47,5.69,5.88,5.49,5.88,5.49,6.47,6.67,6.67,5.88,4.71,4.71,4.9,5.88,6.67,7.45,7.65,6.67,6.67,7.45,7.84,7.45,7.45,7.84,8.24,7.45,7.25,7.45,7.06,7.45,7.45,8.63,7.65,7.45,7.25,8.04,8.04,8.24,8.04,8.82,8.63,8.82,8.43,8.04,7.45,7.45,8.43,8.24,7.84,7.45,8.04,8.82,9.02,8.63,8.63,8.43,8.43,8.24,7.65,7.45,7.45,7.65,6.27,5.49,5.69,6.67,7.65,7.45,7.25,6.86,6.27,6.08,6.67,6.86,7.06,7.06,6.86,7.45,7.65,7.45,8.43,8.24,8.24,7.65,6.47,5.69,6.08,5.69,6.08,6.67,6.67,6.08,4.71,5.1,5.49,6.08,7.45,8.04
3506,"Bakersfield","City","CA",60,"Bakersfield",394357,7.5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7.5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7.5,7.5,10,10,10,10,10,10,7.5,10,10,10,7.5,10,10,10,10,10,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,10,10,7.5,7.5,5,7.5,7.5,10,10,10,10,7.5,5,7.5,7.5,10,10,10,10,10,7.5,7.5,7.5,10,10,10,10,10,10,10,10,10,10,10,10,10,7.5
4099,"Cincinnati","City","OH",61,"Cincinnati",394466,3.6,4,5.6,7.2,6.8,5.6,2.8,2,1.6,1.2,1.6,2.8,3.2,3.6,4,4,5.2,4.4,5.2,5.2,5.6,4,2.8,2.4,2.4,2,2,2,4.4,4.8,3.6,3.6,4,3.6,4,3.6,6,6.8,6,5.6,5.2,6.4,6.4,6,5.6,4.8,5.6,7.6,8,7.2,6.8,7.2,7.6,8.4,7.2,7.2,6.8,7.2,7.6,6.4,4.4,5.6,6.8,7.6,7.6,6.8,7.2,8,6,5.2,5.2,5.2,4.8,4,3.6,4,5.6,5.6,6,4.4,2.8,2,2.4,2,2.8,3.6,4.8,4.8,6,5.2,4.8,3.6,2.4,1.6,2.4,1.6,1.6,2,3.2,2.8,4,5.2,4.8,3.6,1.6,1.6,2
26529,"Pittsburgh","City","PA",62,"Pittsburgh",394982,3.48,4.35,4.78,5.65,5.65,5.65,5.22,4.35,5.22,5.65,5.22,5.65,5.22,6.09,6.52,6.09,6.09,4.78,3.48,3.48,3.48,3.91,3.48,3.91,4.35,4.35,3.48,4.78,5.22,6.52,6.52,6.96,5.65,5.22,5.22,5.22,5.65,5.65,6.52,7.83,7.39,7.39,6.52,6.96,6.96,6.52,6.52,6.52,6.09,5.65,5.65,5.22,6.52,7.39,8.26,7.83,6.52,6.09,6.96,7.39,6.96,7.39,8.26,7.39,6.52,6.09,6.09,7.39,7.39,6.96,6.96,7.83,8.26,7.83,7.83,7.39,7.39,7.39,7.83,8.26,7.83,7.39,7.39,7.39,7.83,7.83,7.83,7.39,8.26,9.13,9.57,9.13,7.39,6.52,7.39,7.39,7.39,7.83,7.83,7.83,7.83,6.96,6.96,6.09,6.52,6.96,6.96
16764,"Anaheim","City","CA",63,"Los Angeles-Long Beach-Anaheim",753899,3.75,4.43,4.77,4.09,3.64,3.41,3.52,3.18,3.3,3.41,5.8,6.7,7.61,8.18,8.18,8.41,8.98,8.75,7.61,7.73,7.39,6.59,5.8,5.45,6.14,6.48,7.05,6.7,7.27,7.27,7.61,7.61,7.39,6.59,5.57,5.45,4.43,4.66,5.34,5.45,5.11,4.43,3.86,3.41,3.64,4.77,3.86,4.32,4.66,5.45,5.8,6.14,6.82,6.82,6.59,5.57,5.8,6.02,6.93,6.7,6.14,5.8,4.77,5.34,6.02,7.16,7.84,7.27,6.14,5,4.66,5.11,5,4.77,4.89,5.8,6.36,5.8,4.55,4.2,4.43,5.34,5.91,5.8,5.45,5.45,6.02,6.7,7.27,6.7,6.36,6.02,5.45,5.68,6.36,6.82,6.7,6.59,6.7,7.27,6.59,6.36,5.68,6.14,6.48,7.27,7.61
