"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
2993,"Palm Beach County","County","FL",28,"Miami-Fort Lauderdale-West Palm Beach",394856,0.47,0.65,1.12,1.31,1.03,0.37,0.19,0.09,0.28,0.56,1.59,2.06,2.24,1.78,1.87,2.34,3.08,7.85,8.6,6.73,2.43,1.96,0.93,0.75,0.84,1.21,1.4,1.5,1.68,2.15,2.52,5.05,7.48,7.38,6.82,8.04,9.35,9.91,10,9.81,9.63,7.76,4.67,3.27,3.36,4.02,4.3,5.23,4.86,3.64,2.71,2.62,2.8,3.46,4.49,5.98,8.13,8.5,8.97,8.88,9.25,9.07,8.69,7.94,7.29,6.36,6.17,6.07,6.54,6.92,7.2,7.01,5.33,4.58,3.93,4.39,4.21,3.83,3.74,4.11,4.95,5.42,5.79,5.61,5.51,5.7,6.45,8.32,8.79,9.44,9.72,9.53,9.16,8.41,8.22,7.66,7.57,6.64,5.89,5.14,3.18,2.9,2.99,3.55,4.77,6.26,7.1
2241,"Cuyahoga County","County","OH",29,"Cleveland-Elyria",394475,1.68,1.21,1.03,0.75,0.84,0.93,0.56,0.28,0.09,0.19,0.37,0.47,0.65,1.12,1.31,1.59,1.96,1.78,1.4,1.5,1.87,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,2.9,3.27,4.02,3.55,3.08,3.18,3.36,4.11,4.3,4.58,3.74,3.46,3.64,4.21,4.49,4.67,4.95,5.14,5.23,5.05,4.86,4.77,4.39,3.83,2.8,2.99,3.93,5.33,5.42,5.51,5.61,5.98,6.07,6.45,6.54,6.26,5.79,5.7,5.89,6.17,6.36,6.64,6.73,6.82,6.92,7.01,7.1,7.2,7.29,7.38,7.57,7.48,7.66,7.76,7.85,7.94,8.04,8.13,8.69,9.16,9.81,10,9.91,9.53,8.79,8.97,8.88,8.6,8.5,8.32,8.41,9.07,9.25,9.44,9.72,9.63,9.35,8.22
3165,"Hillsborough County","County","FL",30,"Tampa-St. Petersburg-Clearwater",395148,0.37,0.47,0.75,1.31,1.78,1.68,1.03,0.56,0.19,0.09,0.28,0.65,0.93,1.96,2.43,3.83,4.02,3.46,3.18,2.8,3.36,2.9,2.99,3.93,4.58,5.23,5.14,5.42,6.17,7.94,8.22,7.48,6.36,5.79,5.7,5.33,5.61,4.95,4.21,2.62,2.06,1.21,0.84,1.59,2.34,3.74,3.08,2.52,2.24,1.87,1.5,1.12,1.4,2.15,2.71,4.39,4.49,4.3,3.64,3.27,3.55,4.11,4.77,5.51,6.45,7.29,8.79,9.44,10,9.63,9.35,9.16,8.88,8.6,7.66,6.64,6.73,7.01,6.92,6.07,6.26,6.82,8.5,8.41,8.32,8.69,9.25,9.72,9.91,9.81,9.53,8.97,8.13,7.85,7.76,7.57,7.38,7.2,6.54,5.89,4.86,4.67,5.05,5.98,7.1,8.04,9.07
2614,"Allegheny County","County","PA",31,"Pittsburgh",394982,1.78,1.5,1.21,1.4,1.59,1.68,0.84,0.19,0.09,0.28,0.65,0.75,0.93,1.12,1.03,0.56,0.37,0.47,1.31,2.24,2.52,2.43,2.06,1.87,1.96,2.15,2.34,2.62,2.9,3.08,2.99,2.71,2.8,3.18,3.27,3.36,3.46,3.55,3.83,4.02,3.74,4.11,4.49,4.21,3.93,4.58,5.05,5.23,5.14,4.67,3.64,4.39,4.77,4.95,4.3,4.86,5.33,5.42,5.51,5.79,6.07,6.45,7.01,6.54,5.89,5.61,5.7,5.98,6.36,6.17,6.26,6.73,6.64,6.82,6.92,7.1,7.2,7.29,7.48,7.38,7.57,7.66,7.76,7.85,7.94,8.04,8.13,8.22,8.32,8.41,8.6,8.97,8.79,8.5,8.69,8.88,9.07,9.16,9.25,9.35,9.44,9.63,9.91,10,9.81,9.72,9.53
1950,"Oakland County","County","MI",32,"Detroit-Warren-Dearborn",394532,0.56,0.93,0.84,0.65,0.75,0.37,0.19,0.09,0.28,0.47,1.03,1.21,1.12,1.31,1.4,1.87,2.15,2.71,2.8,2.9,2.52,2.43,2.34,2.24,2.06,1.78,1.59,1.5,1.68,1.96,2.62,3.27,3.64,4.02,3.93,4.67,5.51,6.07,6.36,7.01,6.82,6.54,6.17,5.89,5.79,5.61,5.42,4.77,4.49,4.3,4.39,4.21,3.55,3.08,2.99,3.18,4.11,4.95,5.14,5.33,5.23,5.05,4.58,3.74,3.46,3.36,3.83,4.86,5.7,5.98,6.26,6.45,6.64,6.73,6.92,7.1,7.2,7.29,7.94,8.22,8.04,8.32,8.41,8.6,8.97,9.16,9.44,9.53,9.63,9.81,10,9.91,9.72,9.35,9.25,9.07,8.88,8.79,8.69,8.5,8.13,7.85,7.57,7.38,7.48,7.66,7.76
2288,"Franklin County","County","OH",33,"Columbus",394492,1.96,1.78,1.68,1.59,1.5,1.31,1.21,0.84,0.56,0.19,0.09,0.28,0.65,0.37,0.47,0.75,1.12,1.03,0.93,1.4,1.87,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,2.8,2.9,2.99,3.18,3.08,3.27,3.36,3.64,3.93,4.21,4.39,4.11,3.74,3.55,3.46,3.83,4.02,4.3,4.49,4.58,4.67,4.86,4.77,4.95,5.05,5.14,5.33,5.42,5.7,5.79,6.07,6.26,6.17,5.98,5.61,5.23,5.51,5.89,6.36,6.45,6.54,6.64,6.82,6.73,6.92,7.01,7.1,7.2,7.29,7.66,7.85,8.22,8.5,8.97,9.07,9.16,9.35,9.44,9.63,9.81,10,9.91,9.72,9.53,9.25,8.6,7.76,7.48,8.04,8.79,8.41,7.94,7.38,7.57,8.13,8.32,8.88,8.69
2339,"Hennepin County","County","MN",34,"Minneapolis-St. Paul-Bloomington",394865,0.09,0.19,0.28,0.37,0.47,0.56,0.65,0.75,0.84,0.93,1.03,1.12,1.21,1.31,1.4,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,2.8,2.9,2.99,3.08,3.18,3.27,3.36,3.46,3.55,3.64,3.74,3.93,4.11,3.83,4.02,4.21,4.3,4.39,4.49,4.86,5.05,5.61,4.77,4.58,4.67,4.95,5.79,5.89,5.14,5.33,5.51,5.23,5.42,5.7,5.98,6.07,6.17,6.26,6.36,6.45,6.54,6.64,6.73,6.82,6.92,7.01,7.1,7.2,7.29,7.38,7.48,7.57,7.66,7.76,7.85,7.94,8.13,8.88,9.16,9.72,9.91,10,9.81,9.63,9.44,9.35,9.07,8.79,8.69,8.5,8.41,8.22,8.04,8.32,8.6,8.97,9.25,9.53
1287,"Orange County","County","FL",35,"Orlando-Kissimmee-Sanford",394943,3.46,2.9,2.71,2.43,2.24,1.4,0.93,0.19,0.09,0.28,0.65,1.21,1.87,3.08,4.02,5.7,6.45,6.07,5.14,4.3,3.64,4.21,5.05,5.89,6.73,6.26,5.42,4.86,5.61,7.85,8.69,8.97,8.5,8.22,7.66,7.2,7.01,6.82,6.54,4.95,3.55,2.52,1.78,2.06,2.15,2.34,1.31,1.12,0.47,0.75,0.84,0.56,0.37,1.03,1.68,2.8,2.99,1.96,1.5,1.59,2.62,3.18,3.93,4.11,4.67,4.49,5.79,7.1,9.25,9.53,9.07,8.13,6.64,5.98,5.33,4.77,4.39,3.83,3.36,3.27,3.74,4.58,6.36,6.92,6.17,5.23,5.51,7.57,9.63,9.81,10,9.91,9.72,9.44,8.88,8.04,8.41,9.16,9.35,8.79,7.76,7.29,7.38,7.48,7.94,8.32,8.6
1694,"Fairfax County","County","VA",36,"Washington-Arlington-Alexandria",395209,4.11,4.49,4.02,3.83,3.36,2.24,1.21,1.5,2.06,2.9,2.99,1.96,0.93,0.47,0.75,1.03,1.31,1.4,2.8,3.64,4.3,4.67,4.95,5.23,5.51,5.98,6.36,6.54,6.92,7.48,8.69,8.22,7.66,7.29,7.57,8.13,8.79,8.97,8.6,7.76,7.2,6.73,6.26,5.42,5.14,4.86,4.39,3.55,3.27,2.52,2.34,2.15,1.59,1.87,1.68,2.43,3.08,3.18,2.62,1.78,1.12,0.84,0.56,0.37,0.28,0.09,0.19,0.65,2.71,3.46,3.74,3.93,4.21,4.58,4.77,5.05,5.33,5.89,6.17,5.79,5.61,5.7,6.07,6.45,6.64,6.82,7.1,7.01,7.38,8.5,9.07,8.32,7.94,7.85,8.04,8.41,8.88,9.16,9.25,9.35,9.44,9.53,9.72,9.63,9.81,9.91,10
3159,"Contra Costa County","County","CA",37,"San Francisco-Oakland-Hayward",395057,1.4,1.21,1.03,0.75,0.47,0.19,0.09,0.28,0.37,0.56,0.65,0.84,0.93,1.12,1.31,1.5,1.68,1.59,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,3.55,5.51,6.64,7.85,7.29,7.1,7.48,7.66,8.22,7.2,6.45,6.36,7.01,6.82,6.17,5.33,5.05,4.77,4.21,3.83,2.99,3.93,4.3,4.58,4.49,5.61,6.26,8.04,7.38,7.76,8.13,8.41,8.32,7.57,6.54,5.89,5.42,4.86,4.67,4.11,3.64,2.71,2.8,4.02,4.39,4.95,5.14,5.7,6.73,7.94,8.6,8.69,8.79,8.97,9.07,9.25,9.35,9.44,9.63,9.81,10,9.91,9.72,9.53,9.16,8.88,8.5,6.92,5.98,6.07,5.79,5.23,3.74,3.46,2.9,3.08,3.18,3.36,3.27
2840,"Salt Lake County","County","UT",38,"Salt Lake City",395053,1.31,1.21,1.03,1.12,0.84,0.65,0.37,0.19,0.09,0.28,0.47,0.56,0.75,0.93,1.4,1.5,1.68,1.87,2.24,2.71,3.36,3.46,3.74,3.08,2.43,1.78,1.59,1.96,2.52,2.99,3.83,4.3,4.58,4.86,4.67,4.95,5.33,5.51,5.14,4.49,4.11,2.9,2.06,2.15,2.34,2.62,2.8,3.18,3.55,3.93,4.02,3.27,3.64,4.21,4.39,4.77,5.05,5.23,5.42,5.61,5.7,5.79,6.36,5.89,6.26,5.98,6.45,6.07,6.17,6.54,7.1,8.04,8.5,8.41,8.32,8.97,9.25,9.44,9.53,9.63,9.16,8.79,8.13,7.85,7.94,8.69,8.88,9.35,9.81,9.91,10,9.72,9.07,8.6,8.22,7.66,7.29,7.48,7.76,7.57,7.01,6.82,6.64,6.73,6.92,7.2,7.38
1440,"Travis County","County","TX",39,"Austin-Round Rock",394355,0.19,0.37,0.65,0.75,0.56,0.28,0.09,0.47,0.84,0.93,1.03,1.12,1.21,1.31,1.4,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,3.18,4.95,5.42,5.98,6.54,7.85,8.41,9.44,9.91,9.72,8.6,8.04,7.76,8.5,8.69,8.32,8.13,7.94,7.48,7.57,7.01,7.29,8.88,9.63,10,9.81,9.53,9.35,9.25,8.97,9.07,9.16,8.79,8.22,7.66,6.64,6.07,5.89,5.33,5.23,5.7,5.79,6.45,6.36,6.92,7.1,6.73,6.26,5.61,5.14,4.86,4.77,4.67,4.49,3.08,2.9,2.8,2.99,3.27,3.55,4.02,4.11,4.21,4.3,3.36,3.93,3.74,3.83,3.46,3.64,4.39,4.58,5.05,5.51,6.17,6.82,7.2,7.38
3130,"Saint Louis County","County","MO",40,"St. Louis",395121,0.28,0.47,0.65,0.75,0.84,0.37,0.19,0.09,0.56,1.12,1.4,1.31,1.03,0.93,1.21,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,3.08,3.18,2.99,2.8,2.9,3.27,3.36,3.93,4.77,4.95,4.86,4.02,3.55,3.46,3.64,4.21,4.39,3.83,3.74,4.11,4.3,4.58,4.49,5.23,5.33,5.79,6.17,6.26,5.89,5.7,5.61,6.07,6.45,6.36,5.51,5.14,4.67,5.05,5.42,5.98,6.54,6.82,7.01,6.92,6.73,6.64,7.1,7.2,7.57,7.76,7.48,7.29,7.38,7.66,7.85,7.94,8.13,8.88,9.25,9.44,9.53,9.63,9.35,8.5,8.41,8.32,8.79,8.6,9.07,8.97,8.69,8.04,8.22,9.16,9.72,9.81,9.91,10
281,"Pima County","County","AZ",41,"Tucson",395167,0.09,0.19,0.28,0.56,0.47,0.37,0.65,0.75,0.84,1.21,1.59,1.4,1.12,0.93,1.03,1.78,3.08,4.02,4.39,4.67,4.58,4.49,5.05,6.17,6.64,6.73,6.45,6.36,5.79,5.51,5.61,5.98,6.07,5.89,5.7,5.42,5.14,5.23,4.86,4.3,3.93,3.46,2.99,2.71,2.24,1.96,1.68,1.31,1.5,1.87,2.43,2.8,2.52,2.15,2.06,2.34,2.62,2.9,3.18,3.27,3.64,3.55,3.36,3.74,3.83,4.11,4.21,4.77,4.95,5.33,6.26,6.54,6.82,6.92,7.01,7.1,7.38,7.76,7.85,7.66,7.48,7.2,7.29,7.57,7.94,8.04,8.13,8.22,8.32,8.41,8.69,9.44,9.81,9.72,9.53,8.79,8.5,8.6,8.88,8.97,9.07,9.25,9.35,9.16,9.63,9.91,10
2975,"Montgomery County","County","MD",42,"Washington-Arlington-Alexandria",395209,1.4,1.78,2.06,1.96,1.68,1.31,0.47,0.09,0.28,0.84,1.12,1.03,0.93,0.56,0.19,0.37,0.65,0.75,1.21,1.59,2.9,3.18,3.27,2.8,2.71,2.43,2.99,4.02,5.33,6.54,7.01,7.29,6.82,6.92,7.1,7.48,8.41,9.07,8.97,8.5,8.32,8.04,7.66,7.2,6.64,5.98,5.7,5.61,5.14,4.86,4.21,4.3,4.49,4.39,3.46,3.36,3.64,3.83,3.93,3.55,3.08,2.62,2.34,2.24,2.15,1.5,1.87,2.52,3.74,4.11,4.58,5.42,5.51,5.23,4.95,4.67,4.77,5.05,5.79,6.17,6.36,6.45,6.26,5.89,6.07,6.73,7.57,8.22,8.13,8.88,8.79,8.69,7.76,7.38,7.85,7.94,8.6,9.16,9.25,9.35,9.53,9.72,9.91,10,9.81,9.63,9.44
2347,"Honolulu County","County","HI",43,"Urban Honolulu",753924,5.42,4.58,3.83,3.08,1.5,1.12,1.03,0.84,0.75,0.65,0.28,0.56,0.37,0.19,0.09,0.47,0.93,1.21,2.34,2.71,2.06,1.87,2.99,3.27,3.36,2.8,2.62,3.18,3.93,4.39,5.51,7.66,9.25,9.63,10,9.72,8.79,8.32,8.22,8.5,8.97,9.53,9.07,8.41,6.45,5.79,6.26,7.01,7.1,7.29,6.54,5.7,6.07,8.04,9.35,9.91,9.81,8.69,6.64,4.49,4.3,4.02,3.64,3.55,3.74,4.21,5.98,7.57,7.48,6.17,5.33,4.95,4.67,4.86,4.77,5.14,5.61,7.76,8.6,9.16,9.44,8.88,7.85,5.89,5.23,6.36,6.73,7.2,6.82,7.38,8.13,7.94,6.92,5.05,4.11,3.46,2.9,2.52,1.96,1.68,1.31,1.4,1.59,1.78,2.15,2.43,2.24
3148,"Westchester County","County","NY",44,"New York-Newark-Jersey City",394913,2.24,2.15,2.06,1.59,1.21,0.93,0.75,0.19,0.09,0.65,1.31,1.68,1.5,1.12,0.56,0.37,0.28,0.47,0.84,1.03,1.4,1.78,1.96,1.87,2.34,2.43,2.52,2.62,2.71,2.8,2.9,3.64,4.77,4.49,4.11,4.39,4.67,5.14,5.79,5.98,5.7,4.58,3.83,3.18,2.99,3.08,3.55,3.74,4.3,4.02,3.36,3.27,3.46,4.21,3.93,5.42,6.17,6.73,6.36,5.89,5.51,5.05,4.95,5.33,6.07,6.54,6.82,6.45,5.61,4.86,5.23,6.26,6.64,6.92,7.01,7.1,7.2,7.29,7.38,7.48,7.76,8.04,8.22,8.6,8.97,9.25,9.53,9.72,9.44,9.63,9.81,10,9.91,9.35,9.16,9.07,8.88,8.69,8.79,8.5,8.41,8.32,8.13,7.94,7.85,7.66,7.57
2804,"Milwaukee County","County","WI",45,"Milwaukee-Waukesha-West Allis",394862,0.09,0.19,0.28,0.37,0.47,0.65,1.12,0.75,0.56,0.84,1.31,1.59,1.68,1.87,2.15,2.71,2.9,2.99,2.8,2.43,1.96,2.06,2.34,2.52,2.24,1.78,1.4,1.03,0.93,1.21,1.5,2.62,3.08,3.18,3.36,3.64,4.49,4.67,5.05,5.33,5.79,6.36,5.98,5.61,4.86,4.02,3.74,3.27,3.46,3.83,4.77,5.42,5.23,4.3,3.93,4.11,4.21,4.58,4.95,5.51,5.7,6.07,6.26,5.89,5.14,3.55,4.39,6.17,6.45,6.54,6.64,6.73,6.82,7.01,6.92,7.1,7.2,7.48,7.85,7.76,7.29,7.38,7.57,7.66,7.94,8.04,8.13,8.22,8.32,8.41,8.5,8.69,8.6,8.79,8.88,8.97,9.07,9.25,9.53,9.16,9.35,9.44,9.63,9.81,10,9.91,9.72
1018,"Fresno County","County","CA",46,"Fresno",394619,0.93,0.56,0.28,0.47,0.75,0.65,0.37,0.09,0.19,0.84,1.03,1.12,1.21,1.31,1.4,1.5,2.43,3.74,4.02,2.52,1.68,1.96,2.24,4.11,4.77,5.79,6.17,6.82,6.36,5.89,4.95,5.14,5.42,5.51,5.33,5.23,5.61,5.98,5.7,5.05,4.86,4.21,3.93,3.08,2.34,1.78,2.15,3.36,4.39,4.58,4.49,3.55,2.99,2.9,3.27,3.46,3.18,2.62,2.71,2.06,3.64,3.83,4.3,1.87,1.59,2.8,4.67,6.07,6.54,6.64,6.26,6.45,6.73,6.92,7.01,7.29,7.38,7.66,8.04,8.97,8.79,8.41,8.13,8.22,8.69,8.88,9.25,9.44,9.81,10,9.91,9.72,9.63,9.53,9.35,9.16,8.32,8.6,7.94,7.76,7.48,7.1,7.2,7.57,7.85,8.5,9.07
1388,"Shelby County","County","TN",47,"Memphis",394849,4.86,3.08,2.15,1.87,2.99,4.49,4.39,1.78,0.56,0.28,0.09,0.19,0.37,0.47,0.84,1.03,0.93,0.65,0.75,1.21,2.34,2.43,2.06,1.68,1.59,1.4,1.12,1.31,1.5,1.96,2.24,2.52,2.62,2.9,2.71,2.8,3.27,3.64,4.58,4.77,4.67,4.11,3.18,3.46,4.3,5.61,5.7,4.95,3.83,3.74,5.23,5.51,5.14,4.21,4.02,3.93,3.36,3.55,5.05,6.07,6.36,6.45,6.26,5.89,5.42,5.33,5.79,5.98,6.17,6.54,6.64,7.01,6.92,6.73,6.82,7.1,7.2,7.29,7.38,7.48,7.66,7.57,7.76,7.85,7.94,8.04,8.13,8.22,8.41,8.6,8.88,8.97,9.25,9.07,9.16,8.69,8.32,8.5,8.79,9.35,9.72,10,9.91,9.81,9.63,9.53,9.44
1020,"Fulton County","County","GA",48,"Atlanta-Sandy Springs-Roswell",394347,1.31,1.12,0.84,0.65,0.47,0.28,0.09,0.19,0.37,0.56,0.75,0.93,1.03,1.21,1.4,1.5,1.59,1.68,1.87,2.15,2.06,1.78,1.96,2.24,2.34,2.43,2.52,2.62,2.71,2.8,2.9,3.18,3.27,3.36,3.55,3.93,3.83,4.11,4.21,4.02,3.46,3.74,4.67,4.95,4.39,4.58,4.86,5.14,5.51,5.79,6.45,7.2,7.76,7.66,7.57,7.29,6.92,6.17,5.98,5.89,6.07,5.7,5.33,4.77,4.49,4.3,5.05,5.42,6.36,7.1,7.38,6.82,6.73,6.26,6.64,7.01,7.85,8.04,8.41,8.22,8.13,8.5,8.6,8.69,8.88,8.97,9.25,9.44,9.81,9.91,10,9.72,9.63,9.53,9.35,9.16,9.07,8.79,8.32,7.94,7.48,6.54,5.61,5.23,3.64,3.08,2.99
3102,"Mecklenburg County","County","NC",49,"Charlotte-Concord-Gastonia",394458,0.93,0.84,0.75,0.65,0.47,0.28,0.09,0.19,0.37,0.56,1.03,1.12,1.21,1.31,1.4,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.34,2.24,2.43,2.52,2.62,2.71,2.8,2.9,3.64,4.02,4.3,4.49,4.67,4.95,4.86,4.77,4.21,3.93,3.27,3.46,3.36,3.18,2.99,3.08,3.55,3.83,4.11,3.74,4.39,4.58,5.05,5.14,5.23,5.33,5.42,5.51,5.61,5.7,5.79,5.89,6.07,6.17,5.98,6.26,6.36,6.82,7.01,7.38,7.57,7.76,7.94,8.04,8.22,8.5,8.69,8.97,8.79,8.88,9.16,9.25,9.63,9.44,9.53,9.72,9.91,10,9.81,9.35,9.07,8.6,8.41,8.32,8.13,7.85,7.66,7.48,7.29,6.54,6.64,6.73,7.1,7.2,6.92,6.45
157,"Erie County","County","NY",50,"Buffalo-Cheektowaga-Niagara Falls",394425,2.06,2.71,2.43,2.8,2.34,2.52,1.96,1.5,1.03,0.37,0.28,0.47,0.93,1.31,1.59,1.4,1.21,0.56,0.09,0.19,0.65,1.78,2.15,2.24,1.87,1.12,0.84,0.75,1.68,2.62,2.9,2.99,3.08,3.27,3.36,3.64,3.74,4.3,5.05,5.33,4.67,3.55,3.18,3.46,3.83,3.93,4.02,4.95,5.51,5.61,5.7,5.89,6.07,6.26,6.17,6.45,6.36,5.79,5.23,4.39,4.21,4.77,4.86,4.58,4.11,4.49,5.14,5.42,5.98,6.54,6.82,7.1,6.92,6.64,6.73,7.01,7.2,7.29,7.76,7.85,7.66,7.48,7.38,7.57,8.13,9.35,9.53,9.72,9.63,10,9.91,9.81,9.44,9.16,8.5,8.04,8.32,8.22,7.94,8.41,8.69,8.97,8.6,8.88,9.07,9.25,8.79
1682,"DuPage County","County","IL",51,"Chicago-Naperville-Elgin",394463,1.03,1.21,1.4,1.5,1.31,0.93,0.47,0.19,0.28,0.37,0.56,0.09,0.65,0.75,0.84,1.12,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,3.46,4.02,4.49,4.67,5.05,5.23,5.51,5.79,6.26,6.54,6.82,7.01,6.92,6.64,6.36,6.17,5.89,5.98,5.7,5.42,5.14,4.86,4.58,4.3,4.11,3.93,3.74,3.55,3.36,3.08,3.18,2.71,2.99,2.8,2.62,2.9,3.27,3.64,3.83,4.21,4.39,4.77,4.95,5.33,5.61,6.07,6.45,6.73,7.1,7.2,7.38,7.66,7.94,8.13,8.41,8.6,8.69,8.88,9.16,9.44,9.63,9.72,10,9.91,9.81,9.53,9.35,9.25,9.07,8.97,8.79,8.5,8.32,8.22,8.04,7.85,7.76,7.57,7.48,7.29
2694,"Fairfield County","County","CT",52,"Bridgeport-Stamford-Norwalk",394415,2.8,3.18,3.46,3.93,4.95,5.05,4.02,2.71,2.52,2.43,2.62,1.96,1.12,0.47,0.19,0.09,0.37,0.56,0.84,1.03,1.4,1.59,1.21,1.31,0.93,0.75,0.28,0.65,1.68,2.9,5.33,5.98,5.14,3.74,4.49,5.79,6.92,6.45,6.26,6.64,6.54,3.64,2.15,2.06,3.08,4.39,4.58,4.77,5.61,6.82,7.1,7.01,5.7,4.86,3.83,4.11,4.67,5.51,5.89,6.36,6.07,5.42,4.21,3.27,2.34,1.87,1.5,1.78,2.24,2.99,3.36,3.55,4.3,5.23,6.17,7.48,8.5,9.63,9.81,9.25,8.13,7.57,7.85,8.04,8.97,9.07,9.16,8.6,8.22,8.79,9.72,10,9.91,9.53,8.69,8.32,7.94,8.88,9.44,9.35,8.41,7.76,7.38,7.2,6.73,7.29,7.66
2480,"Pinellas County","County","FL",53,"Tampa-St. Petersburg-Clearwater",395148,1.03,1.12,1.31,1.4,0.93,0.65,0.47,0.28,0.09,0.19,0.37,0.56,0.75,0.84,1.21,1.5,1.59,1.68,1.78,1.87,2.06,2.34,2.15,2.24,2.52,2.71,2.9,3.27,3.83,4.11,4.67,4.58,4.86,4.49,5.05,4.95,4.77,4.39,4.21,4.02,3.64,2.62,1.96,2.43,2.8,3.74,3.55,3.46,3.08,2.99,3.18,3.36,3.93,4.3,5.14,5.7,5.61,5.42,5.23,5.33,6.07,6.82,7.29,7.66,8.13,8.79,9.25,9.44,9.63,9.35,9.07,8.88,8.6,7.94,6.92,6.17,5.89,6.26,6.54,6.64,7.1,7.2,8.41,8.69,8.5,7.85,8.97,9.72,9.81,10,9.91,9.53,9.16,8.32,8.22,7.38,7.48,7.76,8.04,7.57,6.73,6.36,5.79,5.51,5.98,6.45,7.01
874,"Bergen County","County","NJ",54,"New York-Newark-Jersey City",394913,2.52,2.34,2.71,2.9,2.43,2.15,1.5,0.75,0.47,0.65,1.21,1.78,1.87,1.68,1.59,2.06,2.8,2.99,2.62,1.96,0.93,1.4,1.12,1.31,1.03,0.56,0.37,0.09,0.19,0.28,0.84,2.24,3.08,3.74,3.93,5.42,6.82,7.1,8.32,7.76,7.01,6.64,6.07,5.98,6.17,5.7,5.51,5.14,5.61,5.79,6.26,6.45,6.54,6.73,5.89,5.33,4.11,4.77,4.86,4.58,3.83,3.55,3.36,3.64,3.18,3.27,3.46,4.02,4.95,5.05,4.21,4.3,4.49,4.39,4.67,5.23,6.36,6.92,8.04,9.53,9.44,8.5,7.29,7.2,7.48,8.6,9.07,9.16,9.25,8.41,8.22,7.66,7.94,8.13,8.88,8.69,8.79,9.35,9.81,10,9.91,9.72,9.63,8.97,7.85,7.38,7.57
1165,"Marion County","County","IN",55,"Indianapolis-Carmel-Anderson",394705,1.59,1.21,0.84,0.56,0.65,0.75,0.37,0.19,0.09,0.28,0.47,0.93,1.03,1.12,1.4,1.87,2.06,1.78,1.5,1.31,1.68,1.96,2.15,2.24,2.34,2.43,2.52,2.99,4.86,6.45,6.82,6.64,6.36,5.98,5.7,5.79,5.89,6.07,5.51,5.05,4.49,3.08,3.46,4.58,5.14,5.33,5.42,5.23,4.95,4.67,4.3,3.27,2.8,2.71,2.62,2.9,3.55,4.11,3.83,3.36,3.64,3.93,4.39,4.21,3.74,3.18,4.02,4.77,5.61,6.17,6.26,6.54,6.73,6.92,7.01,7.1,7.2,7.29,7.57,7.38,7.66,7.48,7.76,7.85,7.94,8.04,8.5,9.16,9.72,9.91,10,9.81,9.63,9.07,8.97,8.69,8.79,9.25,9.53,9.44,9.35,8.88,8.6,8.32,8.41,8.22,8.13
324,"Wake County","County","NC",56,"Raleigh",395012,1.4,1.21,1.03,0.65,0.56,0.75,0.28,0.19,0.09,0.37,0.47,0.84,0.93,1.12,1.31,1.5,1.68,1.59,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,2.8,2.9,2.99,3.08,3.18,3.27,3.36,3.46,4.3,4.58,4.21,3.83,3.64,3.74,3.55,3.93,4.39,4.49,4.02,4.11,4.67,4.77,4.86,4.95,5.05,5.14,5.23,5.33,5.42,5.51,5.61,5.98,5.89,5.79,5.7,6.07,6.64,6.92,7.01,7.1,7.38,7.48,7.76,7.85,8.13,8.04,8.22,8.32,8.5,8.6,8.88,8.69,8.97,9.16,9.07,9.35,9.44,9.63,9.72,10,9.91,9.81,9.53,9.25,8.79,8.41,7.94,7.66,7.57,7.29,7.2,6.82,6.73,6.36,6.45,6.54,6.26,6.17
